TicketNumber,StartDate,DueDate,RefundTotal,Status,ReturnFee,OrderNumber
102,2024-10-16,2024-10-25,22.74,pending,9.44,53
106,2024-08-11,2024-10-22,73.99,completed,3.7,51
105,2024-01-17,2024-10-20,70.27,denied,3.81,58
115,2024-08-30,2024-11-06,53.07,denied,4.38,48
112,2024-03-05,2024-04-15,77.35,completed,7.49,44
108,2024-01-08,2024-07-02,82.81,cancelled,5.89,66
113,2024-01-21,2024-06-03,76.68,denied,1.34,63
107,2024-03-22,2024-07-30,90.23,denied,8.26,41
111,2024-05-26,2024-07-14,59.65,completed,7.3,61
109,2024-02-06,2024-02-06,54.25,completed,7.9,42
114,2024-09-23,2024-09-26,71.19,completed,5.66,64
101,2024-05-07,2024-08-01,77.84,completed,3.25,52
110,2024-07-20,2024-11-13,48.65,completed,5.01,59
104,2024-03-26,2024-05-29,83.42,completed,4.34,62
103,2024-01-29,2024-08-21,55.83,pending,3.21,68
