Subtotal,Quantity,Postage,VAT,OtherFees,OrderNumber,ProductNumber
157.81,1,13.06,31.56,5.88,53,5609509868217
482.0,5,11.65,96.4,8.72,53,2369616467217
54.4,5,8.77,10.88,8.03,53,2886152352710
602.3,5,11.6,120.46,3.42,53,2412824477254
141.28,2,12.72,28.26,9.04,53,8611881027929
204.9,3,11.5,40.98,8.03,51,7922551032237
372.56,4,8.87,74.51,4.31,51,0935155538736
240.92,2,8.82,48.18,5.4,51,2412824477254
387.81,3,8.31,77.56,4.48,51,6641807059378
281.37,3,7.36,56.27,2.82,51,9870083059360
275.1,2,5.45,55.02,5.28,58,1968363009612
768.12,4,5.66,153.62,2.7,58,9906933111237
185.04,4,7.73,37.01,1.94,58,5793933043293
162.99,1,10.05,32.6,2.1,58,6004199078004
279.42,3,5.14,55.88,9.18,48,0935155538736
409.84,4,12.79,81.97,8.37,48,1835307324943
180.48,4,8.94,36.1,7.34,48,0057959848467
242.76,4,5.13,48.55,8.77,48,4198246375115
138.78,3,11.95,27.76,6.55,48,5793933043293
557.85,3,7.47,111.57,5.56,44,3582196040789
79.2,5,13.5,15.84,4.25,66,6179230952428
67.73,1,5.33,13.55,4.74,63,4281029918552
182.51,1,13.32,36.5,5.29,63,9775301997267
136.6,2,15.0,27.32,1.52,63,7922551032237
120.46,1,9.32,24.09,3.97,41,2412824477254
152.53,1,9.46,30.51,3.77,61,6344597613989
63.36,4,13.63,12.67,8.1,61,6179230952428
466.68,3,11.7,93.34,2.14,42,3521584414313
180.48,4,5.18,36.1,7.4,42,0057959848467
41.28,1,10.6,8.26,1.4,42,5221955193141
152.53,1,10.35,30.51,8.89,64,6344597613989
216.96,4,14.01,43.39,6.14,64,1412524904815
206.4,5,10.03,41.28,7.46,64,5221955193141
380.32,2,7.43,76.06,1.51,64,6818611480463
32.64,3,12.22,6.53,4.31,64,2886152352710
324.6,2,9.54,64.92,7.9,52,3318876876672
54.4,5,6.51,10.88,4.52,52,2886152352710
751.1,5,10.94,150.22,7.05,52,0079027159121
757.48,4,8.76,151.5,6.63,59,9428753612188
837.0,5,12.55,167.4,1.63,59,6906599374185
718.0,5,14.81,143.6,6.57,59,8518379944242
338.65,5,6.14,67.73,4.52,59,4281029918552
481.84,4,10.57,96.37,6.89,62,2412824477254
488.76,4,8.11,97.75,8.64,62,4095961720872
378.74,2,5.78,75.75,7.64,62,9428753612188
43.52,4,9.76,8.7,1.58,62,2886152352710
745.0,4,8.38,149.0,7.6,68,2153553160696
114.66,2,8.93,22.93,9.69,68,1797115391527
102.46,1,5.68,20.49,9.21,68,1835307324943
136.6,2,5.59,27.32,4.55,43,7922551032237
622.24,4,7.16,124.45,3.72,56,3521584414313
231.3,5,13.82,46.26,8.09,56,5793933043293
286.4,4,9.41,57.28,9.23,67,4915408222182
600.88,4,11.6,120.18,5.2,67,0079027159121
578.31,3,11.27,115.66,1.86,67,3816545542618
271.17,3,9.01,54.23,6.2,45,2210570792481
225.6,5,11.04,45.12,9.63,45,0057959848467
63.36,4,5.43,12.67,4.72,45,6179230952428
257.0,2,7.25,51.4,3.38,45,4959903433537
75.47,1,13.51,15.09,9.12,65,9333375027770
547.53,3,12.48,109.51,9.18,65,9775301997267
224.08,2,7.53,44.82,3.6,65,6384551200244
186.28,2,13.65,37.26,2.84,49,0935155538736
286.4,4,7.67,57.28,1.96,49,4915408222182
777.8,5,6.28,155.56,7.82,70,3521584414313
375.16,4,6.75,75.03,5.21,50,9870083059360
187.58,2,9.84,37.52,2.07,60,9870083059360
372.5,2,13.4,74.5,1.79,60,2153553160696
108.48,2,11.62,21.7,3.47,60,1412524904815
412.65,3,9.79,82.53,7.2,60,1968363009612
757.48,4,9.45,151.5,7.44,60,9428753612188
148.44,3,8.96,29.69,1.16,57,4066880386722
162.99,1,11.17,32.6,3.12,55,6004199078004
456.44,4,11.16,91.29,4.6,54,2201175287656
46.26,1,8.37,9.25,3.28,54,5793933043293
405.18,3,8.81,81.04,3.56,54,7851682519389
468.95,5,5.14,93.79,9.05,47,9870083059360
430.8,3,7.74,86.16,4.22,47,8518379944242
134.66,2,7.41,26.93,6.38,47,0530776191546
270.12,2,11.14,54.02,3.95,47,7851682519389
456.44,4,11.83,91.29,7.45,46,2201175287656
929.75,5,10.69,185.95,6.1,69,3582196040789
282.56,4,9.86,56.51,3.64,69,8611881027929
240.92,2,6.94,48.18,1.51,69,2412824477254
430.8,3,8.64,86.16,6.23,69,8518379944242
150.0,1,10.0,2.5,1.0,53,2210570792481
