SerialNumber,ExpiryDate,TotalAmount,CurrentBalance,PaymentId
186,2024-08-20,56.34,77.81,36
190,2024-06-27,63.34,98.19,32
195,2024-07-23,95.83,83.53,37
188,2024-10-29,120.81,42.04,25
182,2024-07-12,146.0,141.54,21
192,2024-06-16,124.47,38.96,35
194,2024-02-07,164.8,82.5,30
191,2024-06-19,93.08,18.34,27
177,2024-01-02,184.64,81.59,38
179,2024-06-22,144.6,10.6,31
185,2024-01-22,81.3,98.3,24
193,2024-02-24,167.61,102.6,22
183,2024-08-01,108.59,140.14,33
189,2024-05-12,135.74,60.91,39
178,2024-01-15,139.54,74.71,26
184,2024-10-24,196.78,108.63,23
187,2024-08-21,70.3,86.69,34
181,2024-10-06,129.76,135.51,28
180,2024-03-11,53.59,28.81,29
176,2024-04-26,64.96,120.14,40
